
8.073243742497127e-005    ,3.563929e+000
8.127254140757531e-005    ,4.720200e+000
8.182820068861757e-005    ,5.551284e+000
8.229534706480357e-005    ,5.939662e+000
8.264427734709645e-005    ,6.015948e+000
8.298043240453565e-005    ,5.908318e+000
8.340693267536170e-005    ,5.561750e+000
8.382641022708359e-005    ,4.987462e+000
8.449398693999299e-005    ,3.681365e+000
8.520784461682820e-005    ,1.935047e+000
8.580471317466698e-005    ,2.796938e-001
8.643244569122785e-005    ,-1.510574e+000
8.699884998700225e-005    ,-3.029586e+000
8.756244216410677e-005    ,-4.324092e+000
8.814822960105662e-005    ,-5.365675e+000
8.858042955259618e-005    ,-5.934316e+000
8.861094316283888e-005    ,-5.960911e+000
8.865162797649928e-005    ,-5.992160e+000
8.873299760382009e-005    ,-6.048360e+000
8.882250758784210e-005    ,-6.099799e+000
8.893120985813824e-005    ,-6.146541e+000
8.903839924204529e-005    ,-6.173574e+000
8.920589480044747e-005    ,-6.173963e+000
8.948986163192021e-005    ,-6.090904e+000
8.972225238305237e-005    ,-5.950266e+000
8.988609634089095e-005    ,-5.800424e+000
9.006076209438704e-005    ,-5.585865e+000
9.039247717561316e-005    ,-5.070059e+000
9.071194616396341e-005    ,-4.449009e+000
9.119564619182799e-005    ,-3.299517e+000
9.179034007397377e-005    ,-1.673584e+000
9.234866759449609e-005    ,-2.347145e-002
9.293227806713572e-005    ,1.705276e+000
9.348832579397434e-005    ,3.224353e+000
9.402120086081031e-005    ,4.440234e+000
9.457851091150549e-005    ,5.358963e+000
9.514266253995637e-005    ,5.904394e+000
9.549814053013556e-005    ,6.015813e+000
9.584771504531076e-005    ,5.922813e+000
9.625956052634194e-005    ,5.609765e+000
9.667071962697615e-005    ,5.069264e+000
9.732449830742590e-005    ,3.827485e+000
9.802292109028707e-005    ,2.151092e+000
9.862038079461524e-005    ,5.075677e-001
9.918898159794534e-005    ,-1.121036e+000
9.976341529759070e-005    ,-2.693216e+000
1.003452748073244e-004    ,-4.083706e+000
1.009455742620666e-004    ,-5.207329e+000
1.014521768076225e-004    ,-5.888722e+000
1.016145240349715e-004    ,-6.035561e+000
1.017257147706216e-004    ,-6.104056e+000
1.018107199514499e-004    ,-6.142259e+000
1.019119025784318e-004    ,-6.171342e+000
1.020387876093827e-004    ,-6.186882e+000
1.021647636423387e-004    ,-6.174700e+000
1.023966659977164e-004    ,-6.091286e+000
1.026184417450247e-004    ,-5.950467e+000
1.027866327838953e-004    ,-5.795855e+000
1.029516227214582e-004    ,-5.593434e+000
1.032816025965840e-004    ,-5.075386e+000
1.036648497188160e-004    ,-4.323995e+000
1.041022808198136e-004    ,-3.273239e+000
1.047655573385049e-004    ,-1.439265e+000
1.053422199650579e-004    ,2.671263e-001
1.059360304806745e-004    ,2.006539e+000
1.065266832120243e-004    ,3.569165e+000
1.070647435471063e-004    ,4.720683e+000
1.076184883271672e-004    ,5.549630e+000
1.080860620506219e-004    ,5.942695e+000
1.084154043549945e-004    ,6.021991e+000
1.087326622132116e-004    ,5.933222e+000
1.091369347585754e-004    ,5.630437e+000
1.095390342933274e-004    ,5.113811e+000
1.101738763632440e-004    ,3.931848e+000
1.108510274412319e-004    ,2.330418e+000
1.114475936881548e-004    ,7.022878e-001
1.120159479005047e-004    ,-9.258280e-001
1.125931280624611e-004    ,-2.519621e+000
1.131828776598683e-004    ,-3.961471e+000
1.137480516610126e-004    ,-5.054745e+000
1.143191797739092e-004    ,-5.858099e+000
1.144889716302201e-004    ,-6.021019e+000
1.145926084134101e-004    ,-6.088657e+000
1.146820523905308e-004    ,-6.132472e+000
1.147766872647768e-004    ,-6.164850e+000
1.148735915536756e-004    ,-6.183875e+000
1.149795098333434e-004    ,-6.187617e+000
1.151115006154460e-004    ,-6.168621e+000
1.152563491090275e-004    ,-6.117133e+000
1.154408804075850e-004    ,-6.007821e+000
1.156214722889404e-004    ,-5.848953e+000
1.159092261160399e-004    ,-5.501896e+000
1.161913986596555e-004    ,-5.056830e+000
1.165722736323829e-004    ,-4.293654e+000
1.170665863444893e-004    ,-3.093786e+000
1.176746923455714e-004    ,-1.402848e+000
1.182336611128959e-004    ,2.578669e-001
1.188128568210267e-004    ,1.957293e+000
1.194050426857052e-004    ,3.530114e+000
1.199438820623476e-004    ,4.692146e+000
1.204990561661373e-004    ,5.532070e+000
1.209763965979403e-004    ,5.935171e+000
1.213326976849116e-004    ,6.014644e+000
1.216771205659224e-004    ,5.902324e+000
1.221081320692125e-004    ,5.546168e+000
1.225326308886103e-004    ,4.957009e+000
1.232040194544433e-004    ,3.630240e+000
1.239231207509593e-004    ,1.859619e+000
1.245198707204923e-004    ,2.000585e-001
1.251463077234054e-004    ,-1.584984e+000
1.257116480557347e-004    ,-3.094427e+000
1.262723778376676e-004    ,-4.371432e+000
1.268564584628561e-004    ,-5.393689e+000
1.272980183919630e-004    ,-5.959833e+000
1.273066541822750e-004    ,-5.968108e+000
1.273239257628990e-004    ,-5.981868e+000
1.273584689241436e-004    ,-6.007814e+000
1.274054782841282e-004    ,-6.040422e+000
1.274769451957009e-004    ,-6.083671e+000
1.275686219656680e-004    ,-6.128276e+000
1.276745454151587e-004    ,-6.162547e+000
1.278380185568522e-004    ,-6.180913e+000
1.280395232583671e-004    ,-6.142668e+000
1.283787545620918e-004    ,-5.963717e+000
1.285880035967538e-004    ,-5.781575e+000
1.287846171390689e-004    ,-5.541607e+000
1.290354832805818e-004    ,-5.151179e+000
1.293961878824738e-004    ,-4.454690e+000
1.298362339236733e-004    ,-3.421223e+000
1.304586346351569e-004    ,-1.727117e+000
1.310274831427746e-004    ,-5.100602e-002
1.316201586705167e-004    ,1.704830e+000
1.321718220919574e-004    ,3.213511e+000
1.327037803501470e-004    ,4.429897e+000
1.332602282369012e-004    ,5.351778e+000
1.338224038298294e-004    ,5.901229e+000
1.341768921121547e-004    ,6.016487e+000
1.345262045193002e-004    ,5.929406e+000
1.349232044223318e-004    ,5.636165e+000
1.353332342803638e-004    ,5.107892e+000
1.359808033600564e-004    ,3.896569e+000
1.366739332372101e-004    ,2.248558e+000
1.372720970225783e-004    ,6.104931e-001
1.378406725698472e-004    ,-1.018418e+000
1.384167223722442e-004    ,-2.602733e+000
1.390027303100234e-004    ,-4.014891e+000
1.396199352148436e-004    ,-5.172852e+000
1.401849933018624e-004    ,-5.924893e+000
1.403401736438034e-004    ,-6.058172e+000
1.404778254507355e-004    ,-6.132310e+000
1.405672419733418e-004    ,-6.164297e+000
1.406756423050007e-004    ,-6.182558e+000
1.408394604088779e-004    ,-6.178051e+000
1.410008739554346e-004    ,-6.134860e+000
1.412102381728904e-004    ,-6.021845e+000
1.414110640136981e-004    ,-5.856617e+000
1.416186823701808e-004    ,-5.624536e+000
1.418349387890296e-004    ,-5.311397e+000
1.421923697798172e-004    ,-4.661300e+000
1.426046607871344e-004    ,-3.741943e+000
1.431633777119364e-004    ,-2.273953e+000
1.437347852268796e-004    ,-6.155645e-001
1.442840651462406e-004    ,1.028338e+000
1.448393264623579e-004    ,2.611527e+000
1.453985361476486e-004    ,4.003304e+000
1.459350943395742e-004    ,5.038792e+000
1.464790102474849e-004    ,5.733734e+000
1.468809247104491e-004    ,5.990001e+000
1.471974094141709e-004    ,6.015194e+000
1.474957561985665e-004    ,5.889640e+000
1.479726459174269e-004    ,5.453959e+000
1.484313791046271e-004    ,4.773392e+000
1.491357400011384e-004    ,3.304718e+000
1.498922188310214e-004    ,1.376064e+000
1.504896110101038e-004    ,-3.063128e-001
1.511073944760050e-004    ,-2.043361e+000
1.517263964003271e-004    ,-3.624439e+000
1.522922339853884e-004    ,-4.803489e+000
1.528714924739390e-004    ,-5.696465e+000
1.531577861476480e-004    ,-6.000974e+000
1.532704427929833e-004    ,-6.081899e+000
1.533604128147494e-004    ,-6.127652e+000
1.534665843098415e-004    ,-6.164958e+000
1.535601035196274e-004    ,-6.184215e+000
1.536565268751289e-004    ,-6.188742e+000
1.537859582597528e-004    ,-6.173564e+000
1.539071961780582e-004    ,-6.136404e+000
1.540670253731453e-004    ,-6.053277e+000
1.542328963429936e-004    ,-5.927648e+000
1.544370832650514e-004    ,-5.719956e+000
1.546353699285220e-004    ,-5.453232e+000
1.550319432554667e-004    ,-4.759645e+000
1.555179171061662e-004    ,-3.701152e+000
1.559998793669790e-004    ,-2.449728e+000
1.565523696934780e-004    ,-8.521656e-001
1.571023457274008e-004    ,7.953858e-001
1.576608803461055e-004    ,2.394213e+000
1.583243885544747e-004    ,4.040345e+000
1.589218373965716e-004    ,5.160557e+000
1.594784606757556e-004    ,5.808540e+000
1.598831185580553e-004    ,6.008696e+000
1.602052490279997e-004    ,5.987483e+000
1.605104553790357e-004    ,5.815955e+000
1.609833734680932e-004    ,5.290150e+000
1.616591302271812e-004    ,4.137929e+000
1.623096409349052e-004    ,2.663656e+000
1.629072607947854e-004    ,1.062782e+000
1.634764319078108e-004    ,-5.632871e-001
1.640619155657726e-004    ,-2.196023e+000
1.647240517156715e-004    ,-3.847350e+000
1.653017815487663e-004    ,-4.993415e+000
1.658864575613608e-004    ,-5.819565e+000
1.661493349393445e-004    ,-6.062722e+000
1.662656085794668e-004    ,-6.130073e+000
1.663425555909447e-004    ,-6.159176e+000
1.664382231154164e-004    ,-6.180953e+000
1.665354283396925e-004    ,-6.189830e+000
1.666294406620743e-004    ,-6.181730e+000
1.668174653068413e-004    ,-6.126240e+000
1.669988972193247e-004    ,-6.030759e+000
1.671597410542146e-004    ,-5.904119e+000
1.673457884919655e-004    ,-5.705941e+000
1.676010563492203e-004    ,-5.351730e+000
1.679504537757358e-004    ,-4.739255e+000
1.683141747275407e-004    ,-3.947664e+000
1.688980255846843e-004    ,-2.438409e+000
1.694911034518937e-004    ,-7.328850e-001
1.700419576735959e-004    ,9.147961e-001
1.706011266555882e-004    ,2.516410e+000
1.711740991802782e-004    ,3.954861e+000
1.717125882996842e-004    ,5.007435e+000
1.722592063347142e-004    ,5.721275e+000
1.726512109848401e-004    ,5.981934e+000
1.729793517835122e-004    ,6.014984e+000
1.732885163064322e-004    ,5.889952e+000
1.737635786490041e-004    ,5.460701e+000
1.742189768671430e-004    ,4.789860e+000
1.749094239938687e-004    ,3.359051e+000
1.756614220128835e-004    ,1.449979e+000
1.762584401077127e-004    ,-2.286485e-001
1.768782828240091e-004    ,-1.976017e+000
1.774873388006339e-004    ,-3.543819e+000
1.780506757347380e-004    ,-4.736117e+000
1.786305768142066e-004    ,-5.658570e+000
1.788999746836703e-004    ,-5.961062e+000
1.790118197529424e-004    ,-6.047294e+000
1.791413137876875e-004    ,-6.120242e+000
1.792313224772170e-004    ,-6.156129e+000
1.793298076546539e-004    ,-6.179373e+000
1.794430402090944e-004    ,-6.188437e+000
1.795583975259772e-004    ,-6.177787e+000
1.796936004319870e-004    ,-6.139265e+000
1.798455902005842e-004    ,-6.063744e+000
1.800144890886195e-004    ,-5.939440e+000
1.802129257615220e-004    ,-5.742873e+000
1.804055915308502e-004    ,-5.489784e+000
1.807909230695064e-004    ,-4.832030e+000
1.812524085968263e-004    ,-3.849577e+000
1.817175642092606e-004    ,-2.662812e+000
1.822745750270846e-004    ,-1.068612e+000
1.828250015285700e-004    ,5.782117e-001
1.833891479996984e-004    ,2.211602e+000
1.840253680365604e-004    ,3.842465e+000
1.845752339632509e-004    ,4.946647e+000
1.851341797361669e-004    ,5.690975e+000
1.855699581704735e-004    ,5.985104e+000
1.858837653609703e-004    ,6.016203e+000
1.861855633446229e-004    ,5.892030e+000
1.866529277727569e-004    ,5.472102e+000
1.871005129632473e-004    ,4.816109e+000
1.878061909733574e-004    ,3.358202e+000
1.885600583971282e-004    ,1.447216e+000
1.891568117923133e-004    ,-2.306194e-001
1.897761713345186e-004    ,-1.976570e+000
1.903855461498800e-004    ,-3.545024e+000
1.909488649632120e-004    ,-4.737014e+000
1.915289035238701e-004    ,-5.641350e+000
1.918919750341988e-004    ,-6.025232e+000
1.920123562613833e-004    ,-6.107539e+000
1.920969613481705e-004    ,-6.145107e+000
1.922004519959789e-004    ,-6.174908e+000
1.922880971788506e-004    ,-6.188335e+000
1.923724652916868e-004    ,-6.188676e+000
1.924972733230931e-004    ,-6.169411e+000
1.926256347169371e-004    ,-6.125163e+000
1.927986479305123e-004    ,-6.026711e+000
1.929797087897485e-004    ,-5.875586e+000
1.932314996715631e-004    ,-5.590460e+000
1.934705503082446e-004    ,-5.235782e+000
1.938522570845945e-004    ,-4.515578e+000
1.942983410290235e-004    ,-3.486404e+000
1.948676811744932e-004    ,-1.953803e+000
1.954255953782666e-004    ,-3.160911e-001
1.960125866276967e-004    ,1.433239e+000
1.965583695935080e-004    ,2.955695e+000
1.970994173730312e-004    ,4.240627e+000
1.976611097963404e-004    ,5.239845e+000
1.981967764205506e-004    ,5.832899e+000
1.985860017419162e-004    ,6.012142e+000
1.989050730867685e-004    ,5.985176e+000
1.992083544583752e-004    ,5.813375e+000
1.996608694339701e-004    ,5.316833e+000
2.002942093139969e-004    ,4.254305e+000
2.009496342109465e-004    ,2.789482e+000
2.015545851851014e-004    ,1.183761e+000
2.021258437640595e-004    ,-4.448980e-001
2.027137816679354e-004    ,-2.092592e+000
2.033602324129531e-004    ,-3.726433e+000
2.039338721329734e-004    ,-4.895443e+000
2.045175097233516e-004    ,-5.759082e+000
2.047928313174095e-004    ,-6.032863e+000
2.049111556893316e-004    ,-6.109613e+000
2.049911687280054e-004    ,-6.145125e+000
2.050878134917805e-004    ,-6.173185e+000
2.051838272862649e-004    ,-6.188101e+000
2.052704498331295e-004    ,-6.188337e+000
2.053999237111928e-004    ,-6.167229e+000
2.055325084187772e-004    ,-6.119687e+000
2.057084282503820e-004    ,-6.016507e+000
2.058880143266072e-004    ,-5.860946e+000
2.061759543017135e-004    ,-5.519862e+000
2.064420201461914e-004    ,-5.106857e+000
2.068242360271227e-004    ,-4.352363e+000
2.073014542856508e-004    ,-3.208994e+000
2.079030723136470e-004    ,-1.549366e+000
2.084628689812892e-004    ,1.095116e-001
2.090451730588569e-004    ,1.827159e+000
2.096186488664970e-004    ,3.373820e+000
2.101529116737139e-004    ,4.561696e+000
2.107093975106944e-004    ,5.430755e+000
2.112969283754977e-004    ,5.936838e+000
2.116579931262588e-004    ,6.009412e+000
2.120065689369503e-004    ,5.868580e+000
2.124917302078512e-004    ,5.417783e+000
2.129460176520000e-004    ,4.720291e+000
2.137519629722591e-004    ,2.990307e+000
2.145164692249311e-004    ,1.004997e+000
2.151095706722957e-004    ,-6.762238e-001
2.157168839183460e-004    ,-2.358546e+000
2.163810635521894e-004    ,-3.979879e+000
2.170030928006599e-004    ,-5.159094e+000
2.175808056965045e-004    ,-5.930012e+000
2.177303369026197e-004    ,-6.058299e+000
2.178706127232456e-004    ,-6.132977e+000
2.179652968825399e-004    ,-6.165926e+000
2.180813419516668e-004    ,-6.185462e+000
2.182045420794261e-004    ,-6.183580e+000
2.183603355242654e-004    ,-6.146710e+000
2.185574468829485e-004    ,-6.049954e+000
2.187670858571633e-004    ,-5.886166e+000
2.190023461676148e-004    ,-5.630503e+000
2.192211133961453e-004    ,-5.313575e+000
2.196375071501118e-004    ,-4.543940e+000
2.200603505734498e-004    ,-3.582873e+000
2.206310111087205e-004    ,-2.057528e+000
2.211952110667791e-004    ,-4.074260e-001
2.217857320119844e-004    ,1.354017e+000
2.223332208514638e-004    ,2.888670e+000
2.228773171991383e-004    ,4.190830e+000
2.234513984316622e-004    ,5.223558e+000
2.239871220904195e-004    ,5.825955e+000
2.243785462803585e-004    ,6.012227e+000
2.246902651973602e-004    ,5.991794e+000
2.249850589298962e-004    ,5.831549e+000
2.254361987928492e-004    ,5.345130e+000
2.260992601361700e-004    ,4.241754e+000
2.267496441313750e-004    ,2.792434e+000
2.273537098220722e-004    ,1.188716e+000
2.279252448250217e-004    ,-4.407031e-001
2.285133057623213e-004    ,-2.089043e+000
2.291592952697423e-004    ,-3.722471e+000
2.297328106436181e-004    ,-4.892276e+000
2.303164229121545e-004    ,-5.757135e+000
2.305923566324128e-004    ,-6.032083e+000
2.307111519329816e-004    ,-6.109336e+000
2.307914483662514e-004    ,-6.145067e+000
2.308882578650508e-004    ,-6.173270e+000
2.309838700658290e-004    ,-6.188224e+000
2.310702611682432e-004    ,-6.188601e+000
2.311986466813736e-004    ,-6.168016e+000
2.313300619210083e-004    ,-6.121476e+000
2.315037662123168e-004    ,-6.020657e+000
2.316830242996976e-004    ,-5.868267e+000
2.319453067212429e-004    ,-5.565428e+000
2.321966924078017e-004    ,-5.185692e+000
2.325759594480198e-004    ,-4.457334e+000
2.330366967251210e-004    ,-3.378340e+000
2.336155167791607e-004    ,-1.805068e+000
2.341733116769905e-004    ,-1.608012e-001
2.347579752892751e-004    ,1.577365e+000
2.353019141672560e-004    ,3.080472e+000
2.358375904820895e-004    ,4.330506e+000
2.363961450341720e-004    ,5.293662e+000
2.369392436857541e-004    ,5.862903e+000
2.373200471425460e-004    ,6.008469e+000
2.376998829547034e-004    ,5.934800e+000
2.380523541612375e-004    ,5.686705e+000
2.385064791247601e-004    ,5.117061e+000
2.391129631076697e-004    ,4.009033e+000
2.397890209558523e-004    ,2.422648e+000
2.403886580388294e-004    ,7.943442e-001
2.409571575791199e-004    ,-8.336253e-001
2.415360822545440e-004    ,-2.438439e+000
2.421296176275921e-004    ,-3.901814e+000
2.426947947308349e-004    ,-5.011017e+000
2.432672228259956e-004    ,-5.820400e+000
2.435125283845908e-004    ,-6.051189e+000
2.436233186623865e-004    ,-6.118565e+000
2.437011892443310e-004    ,-6.150973e+000
2.437973631707682e-004    ,-6.176757e+000
2.438921358454346e-004    ,-6.189337e+000
2.439839051039845e-004    ,-6.186250e+000
2.441459737080841e-004    ,-6.149693e+000
2.443117083770000e-004    ,-6.076547e+000
2.444725209542371e-004    ,-5.964716e+000
2.446769672533461e-004    ,-5.767317e+000
2.448997377104030e-004    ,-5.480575e+000
2.452471589616152e-004    ,-4.907545e+000
2.455878185981392e-004    ,-4.204017e+000
2.461358308303401e-004    ,-2.836815e+000
2.467563577911759e-004    ,-1.086405e+000
2.473131503992719e-004    ,5.743023e-001
2.478847798784607e-004    ,2.229054e+000
2.485156454979307e-004    ,3.845636e+000
2.490638248355305e-004    ,4.946211e+000
2.496212797770750e-004    ,5.695755e+000
2.500262494564975e-004    ,5.976354e+000
2.503596139223040e-004    ,6.015040e+000
2.506747467236406e-004    ,5.890109e+000
2.511441466276909e-004    ,5.469623e+000
2.515927336602733e-004    ,4.812659e+000
2.522834976696926e-004    ,3.388150e+000
2.530320582588112e-004    ,1.493859e+000
2.536288162945169e-004    ,-1.825318e-001
2.542493209286394e-004    ,-1.934483e+000
2.548525403552118e-004    ,-3.494496e+000
2.554144080910530e-004    ,-4.694784e+000
2.559947748004658e-004    ,-5.632759e+000
2.562668035311251e-004    ,-5.945584e+000
2.563787186257022e-004    ,-6.034567e+000
2.565159092716152e-004    ,-6.115472e+000
