x-axis,1,2
second,Volt,Volt
+3.882000E-03,+1.043476563E+00,-11.170703124E+00
+3.884000E-03,+1.048359375E+00,-11.239062499E+00
+3.886000E-03,+1.056171875E+00,-11.317187499E+00
+3.888000E-03,+1.063007813E+00,-11.424609374E+00
+3.890000E-03,+1.071796875E+00,-11.512499999E+00
+3.892000E-03,+1.077656250E+00,-11.600390624E+00
+3.894000E-03,+1.088398438E+00,-11.688281249E+00
+3.896000E-03,+1.095234375E+00,-11.776171874E+00
+3.898000E-03,+1.104023438E+00,-11.864062499E+00
+3.900000E-03,+1.110859375E+00,-11.942187499E+00
+3.902000E-03,+1.120625000E+00,-12.010546874E+00
+3.904000E-03,+1.127460938E+00,-12.088671874E+00
+3.906000E-03,+1.134296875E+00,-12.176562499E+00
+3.908000E-03,+1.142109375E+00,-12.283984374E+00
+3.910000E-03,+1.147968750E+00,-12.371874999E+00
+3.912000E-03,+1.154804688E+00,-12.479296874E+00
+3.914000E-03,+1.163593750E+00,-12.567187499E+00
+3.916000E-03,+1.169453125E+00,-12.645312499E+00
+3.918000E-03,+1.177265625E+00,-12.723437499E+00
+3.920000E-03,+1.186054688E+00,-12.821093749E+00
+3.922000E-03,+1.194843750E+00,-12.918749999E+00
+3.924000E-03,+1.201679688E+00,-13.006640624E+00
+3.926000E-03,+1.212421875E+00,-13.094531249E+00
+3.928000E-03,+1.220234375E+00,-13.182421874E+00
+3.930000E-03,+1.228046875E+00,-13.289843749E+00
+3.932000E-03,+1.234882813E+00,-13.367968749E+00
+3.934000E-03,+1.240742188E+00,-13.436328124E+00
+3.936000E-03,+1.246601563E+00,-13.504687499E+00
+3.938000E-03,+1.256367188E+00,-13.582812499E+00
+3.940000E-03,+1.265156250E+00,-13.651171874E+00
+3.942000E-03,+1.275898438E+00,-13.739062499E+00
+3.944000E-03,+1.282734375E+00,-13.817187499E+00
+3.946000E-03,+1.294453125E+00,-13.914843749E+00
+3.948000E-03,+1.304218750E+00,-14.012499999E+00
+3.950000E-03,+1.313984375E+00,-14.100390624E+00
+3.952000E-03,+1.322773438E+00,-14.198046874E+00
+3.954000E-03,+1.331562500E+00,-14.276171874E+00
+3.956000E-03,+1.339375000E+00,-14.334765624E+00
+3.958000E-03,+1.348164063E+00,-14.403124999E+00
+3.960000E-03,+1.354023438E+00,-14.461718749E+00
+3.962000E-03,+1.361835938E+00,-14.510546874E+00
+3.964000E-03,+1.370625000E+00,-14.588671874E+00
+3.966000E-03,+1.377460938E+00,-14.657031249E+00
+3.968000E-03,+1.384296875E+00,-14.725390624E+00
+3.970000E-03,+1.389179688E+00,-14.783984374E+00
+3.972000E-03,+1.385273438E+00,-14.725390624E+00
+3.974000E-03,+1.378437500E+00,-14.657031249E+00
+3.976000E-03,+1.373554688E+00,-14.578906249E+00
+3.978000E-03,+1.362812500E+00,-14.510546874E+00
+3.980000E-03,+1.356953125E+00,-14.461718749E+00
+3.982000E-03,+1.346210938E+00,-14.393359374E+00
+3.984000E-03,+1.340351563E+00,-14.334765624E+00
+3.986000E-03,+1.330585938E+00,-14.266406249E+00
+3.988000E-03,+1.323750000E+00,-14.198046874E+00
+3.990000E-03,+1.313007813E+00,-14.100390624E+00
+3.992000E-03,+1.305195313E+00,-14.002734374E+00
+3.994000E-03,+1.295429688E+00,-13.914843749E+00
+3.996000E-03,+1.287617188E+00,-13.826953124E+00
+3.998000E-03,+1.273945313E+00,-13.729296874E+00
+4.000000E-03,+1.267109375E+00,-13.651171874E+00
+4.002000E-03,+1.259296875E+00,-13.592578124E+00
+4.004000E-03,+1.249531250E+00,-13.514453124E+00
+4.006000E-03,+1.241718750E+00,-13.446093749E+00
+4.008000E-03,+1.236835938E+00,-13.367968749E+00
+4.010000E-03,+1.229023438E+00,-13.289843749E+00
+4.012000E-03,+1.222187500E+00,-13.192187499E+00
+4.014000E-03,+1.212421875E+00,-13.104296874E+00
+4.016000E-03,+1.205585938E+00,-13.016406249E+00
+4.018000E-03,+1.196796875E+00,-12.908984374E+00
+4.020000E-03,+1.188007813E+00,-12.821093749E+00
+4.022000E-03,+1.181171875E+00,-12.733203124E+00
+4.024000E-03,+1.172382813E+00,-12.645312499E+00
+4.026000E-03,+1.164570313E+00,-12.557421874E+00
+4.028000E-03,+1.157734375E+00,-12.459765624E+00
+4.030000E-03,+1.148945313E+00,-12.371874999E+00
+4.032000E-03,+1.143085938E+00,-12.274218749E+00
+4.034000E-03,+1.136250000E+00,-12.176562499E+00
+4.036000E-03,+1.129414063E+00,-12.098437499E+00
+4.038000E-03,+1.119648438E+00,-12.000781249E+00
+4.040000E-03,+1.112812500E+00,-11.951953124E+00
+4.042000E-03,+1.105000000E+00,-11.883593749E+00
+4.044000E-03,+1.097187500E+00,-11.785937499E+00
+4.046000E-03,+1.089375000E+00,-11.698046874E+00
+4.048000E-03,+1.081562500E+00,-11.610156249E+00
+4.050000E-03,+1.072773438E+00,-11.522265624E+00
+4.052000E-03,+1.064960938E+00,-11.434374999E+00
+4.054000E-03,+1.057148438E+00,-11.326953124E+00
+4.056000E-03,+1.050312500E+00,-11.248828124E+00
+4.058000E-03,+1.044453125E+00,-11.190234374E+00
+4.060000E-03,+1.038593750E+00,-11.121874999E+00
+4.062000E-03,+1.031757813E+00,-11.043749999E+00
+4.064000E-03,+1.024921875E+00,-10.975390624E+00
+4.066000E-03,+1.016132813E+00,-10.877734374E+00
+4.068000E-03,+1.010273438E+00,-10.789843749E+00
+4.070000E-03,+1.002460938E+00,-10.692187499E+00
+4.072000E-03,+995.625000E-03,-10.614062499E+00
+4.074000E-03,+987.812500E-03,-10.526171874E+00
+4.076000E-03,+978.046875E-03,-10.457812499E+00
+4.078000E-03,+970.234375E-03,-10.379687499E+00
+4.080000E-03,+960.468750E-03,-10.311328124E+00
+4.082000E-03,+950.703125E-03,-10.252734374E+00
+4.084000E-03,+938.984375E-03,-10.184374999E+00
+4.086000E-03,+931.171875E-03,-10.116015624E+00
+4.088000E-03,+920.429688E-03,-10.037890624E+00
+4.090000E-03,+915.546875E-03,-9.959765624E+00
+4.092000E-03,+907.734375E-03,-9.881640624E+00
+4.094000E-03,+900.898438E-03,-9.803515624E+00
+4.096000E-03,+894.062500E-03,-9.744921874E+00
+4.098000E-03,+888.203125E-03,-9.676562499E+00
+4.100000E-03,+879.414063E-03,-9.617968749E+00
+4.102000E-03,+872.578125E-03,-9.549609374E+00
+4.104000E-03,+865.742188E-03,-9.461718749E+00
+4.106000E-03,+858.906250E-03,-9.344531249E+00
+4.108000E-03,+853.046875E-03,-9.227343749E+00
+4.110000E-03,+845.234375E-03,-9.119921874E+00
+4.112000E-03,+835.468750E-03,-8.992968749E+00
+4.114000E-03,+829.609375E-03,-8.924609374E+00
+4.116000E-03,+820.820313E-03,-8.836718749E+00
+4.118000E-03,+812.031250E-03,-8.768359374E+00
+4.120000E-03,+804.218750E-03,-8.699999999E+00
+4.122000E-03,+794.453125E-03,-8.612109374E+00
+4.124000E-03,+788.593750E-03,-8.543749999E+00
+4.126000E-03,+778.828125E-03,-8.455859374E+00
+4.128000E-03,+770.039063E-03,-8.377734374E+00
+4.130000E-03,+762.226563E-03,-8.309374999E+00
+4.132000E-03,+750.507813E-03,-8.231249999E+00
+4.134000E-03,+744.648438E-03,-8.172656249E+00
+4.136000E-03,+737.812500E-03,-8.094531249E+00
+4.138000E-03,+730.000000E-03,-8.026171874E+00
+4.140000E-03,+721.210938E-03,-7.948046874E+00
+4.142000E-03,+714.375000E-03,-7.860156249E+00
+4.144000E-03,+703.632813E-03,-7.762499999E+00
+4.146000E-03,+697.773438E-03,-7.674609374E+00
+4.148000E-03,+690.937500E-03,-7.586718749E+00
+4.150000E-03,+684.101563E-03,-7.479296874E+00
+4.152000E-03,+678.242188E-03,-7.401171874E+00
+4.154000E-03,+670.429688E-03,-7.323046874E+00
+4.156000E-03,+663.593750E-03,-7.235156249E+00
+4.158000E-03,+654.804688E-03,-7.137499999E+00
+4.160000E-03,+648.945313E-03,-7.039843749E+00
+4.162000E-03,+640.156250E-03,-6.932421874E+00
+4.164000E-03,+634.296875E-03,-6.854296874E+00
+4.166000E-03,+625.507813E-03,-6.776171874E+00
+4.168000E-03,+618.671875E-03,-6.698046874E+00
+4.170000E-03,+605.976563E-03,-6.619921874E+00
+4.172000E-03,+596.210938E-03,-6.551562499E+00
+4.174000E-03,+585.468750E-03,-6.463671874E+00
+4.176000E-03,+575.703125E-03,-6.385546874E+00
+4.178000E-03,+564.960938E-03,-6.326953124E+00
+4.180000E-03,+558.125000E-03,-6.258593749E+00
+4.182000E-03,+549.335938E-03,-6.190234374E+00
+4.184000E-03,+544.453125E-03,-6.121874999E+00
+4.186000E-03,+535.664063E-03,-6.043749999E+00
+4.188000E-03,+529.804688E-03,-5.946093749E+00
+4.190000E-03,+521.992188E-03,-5.848437499E+00
+4.192000E-03,+517.109375E-03,-5.731249999E+00
+4.194000E-03,+509.296875E-03,-5.614062499E+00
+4.196000E-03,+502.460938E-03,-5.506640624E+00
+4.198000E-03,+494.648438E-03,-5.418749999E+00
+4.200000E-03,+488.789063E-03,-5.340624999E+00
+4.202000E-03,+481.953125E-03,-5.252734374E+00
+4.204000E-03,+476.093750E-03,-5.174609374E+00
+4.206000E-03,+468.281250E-03,-5.116015624E+00
+4.208000E-03,+457.539063E-03,-4.998828124E+00
+4.210000E-03,+452.656250E-03,-4.940234374E+00
+4.212000E-03,+442.890625E-03,-4.881640624E+00
+4.214000E-03,+435.078125E-03,-4.813281249E+00
+4.216000E-03,+427.265625E-03,-4.744921874E+00
+4.218000E-03,+419.453125E-03,-4.676562499E+00
+4.220000E-03,+410.664063E-03,-4.617968749E+00
+4.222000E-03,+403.828125E-03,-4.549609374E+00
+4.224000E-03,+396.015625E-03,-4.461718749E+00
+4.226000E-03,+388.203125E-03,-4.364062499E+00
+4.228000E-03,+382.343750E-03,-4.266406249E+00
+4.230000E-03,+373.554688E-03,-4.188281249E+00
+4.232000E-03,+365.742188E-03,-4.100390624E+00
+4.234000E-03,+357.929688E-03,-4.002734374E+00
+4.236000E-03,+346.210938E-03,-3.914843749E+00
+4.238000E-03,+338.398438E-03,-3.836718749E+00
+4.240000E-03,+329.609375E-03,-3.768359374E+00
+4.242000E-03,+318.867188E-03,-3.690234374E+00
+4.244000E-03,+308.125000E-03,-3.612109374E+00
+4.246000E-03,+297.382813E-03,-3.514453124E+00
+4.248000E-03,+289.570313E-03,-3.436328124E+00
+4.250000E-03,+280.781250E-03,-3.348437499E+00
+4.252000E-03,+271.015625E-03,-3.250781249E+00
+4.254000E-03,+264.179688E-03,-3.153124999E+00
+4.256000E-03,+253.437500E-03,-3.055468749E+00
+4.258000E-03,+246.601563E-03,-2.957812499E+00
+4.260000E-03,+240.742188E-03,-2.869921874E+00
+4.262000E-03,+232.929688E-03,-2.762499999E+00
+4.264000E-03,+225.117188E-03,-2.645312499E+00
+4.266000E-03,+217.304688E-03,-2.547656249E+00
+4.268000E-03,+209.492188E-03,-2.459765624E+00
+4.270000E-03,+200.703125E-03,-2.381640624E+00
+4.272000E-03,+191.914063E-03,-2.293749999E+00
+4.274000E-03,+186.054688E-03,-2.225390624E+00
+4.276000E-03,+175.312500E-03,-2.157031249E+00
+4.278000E-03,+167.500000E-03,-2.069140624E+00
+4.280000E-03,+159.687500E-03,-1.981249999E+00
+4.282000E-03,+151.875000E-03,-1.883593749E+00
+4.284000E-03,+145.039063E-03,-1.795703124E+00
+4.286000E-03,+138.203125E-03,-1.688281249E+00
+4.288000E-03,+132.343750E-03,-1.610156249E+00
+4.290000E-03,+122.578125E-03,-1.532031249E+00
+4.292000E-03,+114.765625E-03,-1.453906249E+00
+4.294000E-03,+107.929688E-03,-1.385546874E+00
+4.296000E-03,+96.210938E-03,-1.307421874E+00
+4.298000E-03,+90.351563E-03,-1.239062499E+00
+4.300000E-03,+83.515625E-03,-1.151171874E+00
+4.302000E-03,+73.750000E-03,-1.063281249E+00
+4.304000E-03,+64.960938E-03,-965.624999E-03
+4.306000E-03,+58.125000E-03,-887.499999E-03
+4.308000E-03,+50.312500E-03,-809.374999E-03
+4.310000E-03,+44.453125E-03,-731.249999E-03
+4.312000E-03,+39.570313E-03,-662.890624E-03
+4.314000E-03,+28.828125E-03,-623.828124E-03
+4.316000E-03,+25.898438E-03,-565.234374E-03
+4.318000E-03,+21.992188E-03,-506.640624E-03
+4.320000E-03,+8.320313E-03,-448.046874E-03
+4.322000E-03,+3.437500E-03,-379.687499E-03
+4.324000E-03,+2.460938E-03,-311.328124E-03
+4.326000E-03,-20.976562E-03,-252.734374E-03
+4.328000E-03,-20.976562E-03,-194.140624E-03
+4.330000E-03,-29.765625E-03,-125.781249E-03
+4.332000E-03,-39.531250E-03,-67.187499E-03
+4.334000E-03,-53.203125E-03,+1.171876E-03
+4.336000E-03,-47.343750E-03,+89.062501E-03
+4.338000E-03,-73.710937E-03,+186.718751E-03
+4.340000E-03,-27.812500E-03,+284.375001E-03
+4.342000E-03,-48.320312E-03,+411.328126E-03
+4.344000E-03,-123.515625E-03,+499.218751E-03
+4.346000E-03,-117.656250E-03,+577.343751E-03
+4.348000E-03,-84.453125E-03,+655.468751E-03
+4.350000E-03,-48.320312E-03,+723.828126E-03
+4.352000E-03,-61.015625E-03,+792.187501E-03
+4.354000E-03,-57.109375E-03,+870.312501E-03
+4.356000E-03,-130.351562E-03,+948.437501E-03
+4.358000E-03,-138.164062E-03,+1.016796876E+00
+4.360000E-03,-145.000000E-03,+1.094921876E+00
+4.362000E-03,-154.765625E-03,+1.163281251E+00
+4.364000E-03,-153.789062E-03,+1.221875001E+00
+4.366000E-03,-167.460937E-03,+1.290234376E+00
+4.368000E-03,-178.203125E-03,+1.358593751E+00
+4.370000E-03,-180.156250E-03,+1.436718751E+00
+4.372000E-03,-191.875000E-03,+1.524609376E+00
+4.374000E-03,-201.640625E-03,+1.612500001E+00
+4.376000E-03,-204.570312E-03,+1.710156251E+00
+4.378000E-03,-220.195312E-03,+1.807812501E+00
+4.380000E-03,-222.148437E-03,+1.895703126E+00
+4.382000E-03,-228.984375E-03,+1.993359376E+00
+4.384000E-03,-237.773437E-03,+2.061718751E+00
+4.386000E-03,-244.609375E-03,+2.130078126E+00
+4.388000E-03,-251.445312E-03,+2.208203126E+00
+4.390000E-03,-261.210937E-03,+2.296093751E+00
+4.392000E-03,-270.000000E-03,+2.364453126E+00
+4.394000E-03,-277.812500E-03,+2.452343751E+00
+4.396000E-03,-288.554687E-03,+2.550000001E+00
+4.398000E-03,-297.343750E-03,+2.657421876E+00
+4.400000E-03,-308.085937E-03,+2.764843751E+00
+4.402000E-03,-316.875000E-03,+2.842968751E+00
+4.404000E-03,-325.664062E-03,+2.930859376E+00
+4.406000E-03,-333.476562E-03,+3.018750001E+00
+4.408000E-03,-342.265625E-03,+3.106640626E+00
+4.410000E-03,-351.054687E-03,+3.204296876E+00
+4.412000E-03,-359.843750E-03,+3.301953126E+00
+4.414000E-03,-367.656250E-03,+3.399609376E+00
+4.416000E-03,-376.445312E-03,+3.497265626E+00
+4.418000E-03,-384.257812E-03,+3.594921876E+00
+4.420000E-03,-394.023437E-03,+3.682812501E+00
+4.422000E-03,-399.882812E-03,+3.751171876E+00
+4.424000E-03,-408.671875E-03,+3.819531251E+00
+4.426000E-03,-418.437500E-03,+3.907421876E+00
+4.428000E-03,-427.226562E-03,+4.005078126E+00
+4.430000E-03,-433.085937E-03,+4.102734376E+00
+4.432000E-03,-444.804687E-03,+4.190625001E+00
+4.434000E-03,-449.687500E-03,+4.288281251E+00
+4.436000E-03,-461.406250E-03,+4.366406251E+00
+4.438000E-03,-467.265625E-03,+4.454296876E+00
+4.440000E-03,-474.101562E-03,+4.532421876E+00
+4.442000E-03,-478.984375E-03,+4.610546876E+00
+4.444000E-03,-488.750000E-03,+4.688671876E+00
+4.446000E-03,-495.585937E-03,+4.757031251E+00
+4.448000E-03,-504.375000E-03,+4.835156251E+00
+4.450000E-03,-511.210937E-03,+4.942578126E+00
+4.452000E-03,-520.976562E-03,+5.020703126E+00
+4.454000E-03,-526.835937E-03,+5.108593751E+00
+4.456000E-03,-537.578125E-03,+5.186718751E+00
+4.458000E-03,-542.460937E-03,+5.264843751E+00
+4.460000E-03,-551.250000E-03,+5.333203126E+00
+4.462000E-03,-560.039062E-03,+5.411328126E+00
+4.464000E-03,-566.875000E-03,+5.469921876E+00
+4.466000E-03,-572.734375E-03,+5.538281251E+00
+4.468000E-03,-580.546875E-03,+5.616406251E+00
+4.470000E-03,-587.382812E-03,+5.704296876E+00
+4.472000E-03,-594.218750E-03,+5.782421876E+00
+4.474000E-03,-602.031250E-03,+5.850781251E+00
+4.476000E-03,-608.867187E-03,+5.928906251E+00
+4.478000E-03,-617.656250E-03,+5.997265626E+00
+4.480000E-03,-624.492187E-03,+6.055859376E+00
+4.482000E-03,-630.351562E-03,+6.133984376E+00
+4.484000E-03,-640.117187E-03,+6.221875001E+00
+4.486000E-03,-650.859375E-03,+6.339062501E+00
+4.488000E-03,-658.671875E-03,+6.466015626E+00
+4.490000E-03,-671.367187E-03,+6.563671876E+00
+4.492000E-03,-678.203125E-03,+6.671093751E+00
+4.494000E-03,-688.945312E-03,+6.758984376E+00
+4.496000E-03,-697.734375E-03,+6.837109376E+00
+4.498000E-03,-706.523437E-03,+6.905468751E+00
+4.500000E-03,-712.382812E-03,+6.983593751E+00
+4.502000E-03,-720.195312E-03,+7.061718751E+00
+4.504000E-03,-726.054687E-03,+7.149609376E+00
+4.506000E-03,-733.867187E-03,+7.227734376E+00
+4.508000E-03,-741.679687E-03,+7.296093751E+00
+4.510000E-03,-748.515625E-03,+7.374218751E+00
+4.512000E-03,-755.351562E-03,+7.462109376E+00
+4.514000E-03,-762.187500E-03,+7.530468751E+00
+4.516000E-03,-770.976562E-03,+7.608593751E+00
+4.518000E-03,-776.835937E-03,+7.676953126E+00
+4.520000E-03,-782.695312E-03,+7.764843751E+00
+4.522000E-03,-791.484375E-03,+7.833203126E+00
+4.524000E-03,-799.296875E-03,+7.921093751E+00
+4.526000E-03,-810.039062E-03,+8.008984376E+00
+4.528000E-03,-818.828125E-03,+8.106640626E+00
+4.530000E-03,-825.664062E-03,+8.214062501E+00
+4.532000E-03,-834.453125E-03,+8.311718751E+00
+4.534000E-03,-844.218750E-03,+8.409375001E+00
+4.536000E-03,-852.031250E-03,+8.507031251E+00
+4.538000E-03,-862.773437E-03,+8.594921876E+00
+4.540000E-03,-868.632812E-03,+8.673046876E+00
+4.542000E-03,-877.421875E-03,+8.760937501E+00
+4.544000E-03,-883.281250E-03,+8.829296876E+00
+4.546000E-03,-891.093750E-03,+8.897656251E+00
+4.548000E-03,-898.906250E-03,+8.975781251E+00
+4.550000E-03,-905.742187E-03,+9.053906251E+00
+4.552000E-03,-914.531250E-03,+9.141796876E+00
+4.554000E-03,-928.203125E-03,+9.229687501E+00
+4.556000E-03,-928.203125E-03,+9.298046876E+00
+4.558000E-03,-937.968750E-03,+9.376171876E+00
+4.560000E-03,-944.804687E-03,+9.434765626E+00
+4.562000E-03,-950.664062E-03,+9.483593751E+00
+4.564000E-03,-958.476562E-03,+9.561718751E+00
+4.566000E-03,-966.289062E-03,+9.659375001E+00
+4.568000E-03,-973.125000E-03,+9.747265626E+00
+4.570000E-03,-980.937500E-03,+9.864453126E+00
+4.572000E-03,-986.796875E-03,+9.971875001E+00
+4.574000E-03,-994.609375E-03,+10.079296876E+00
+4.576000E-03,-1.003398437E+00,+10.176953126E+00
+4.578000E-03,-1.012187500E+00,+10.255078126E+00
+4.580000E-03,-1.021953125E+00,+10.323437501E+00
+4.582000E-03,-1.031718750E+00,+10.411328126E+00
+4.584000E-03,-1.042460937E+00,+10.489453126E+00
+4.586000E-03,-1.050273437E+00,+10.577343751E+00
+4.588000E-03,-1.059062500E+00,+10.655468751E+00
+4.590000E-03,-1.065898437E+00,+10.733593751E+00
+4.592000E-03,-1.075664062E+00,+10.801953126E+00
+4.594000E-03,-1.082500000E+00,+10.880078126E+00
+4.596000E-03,-1.089335937E+00,+10.938671876E+00
+4.598000E-03,-1.095195312E+00,+10.997265626E+00
+4.600000E-03,-1.103984375E+00,+11.075390626E+00
+4.602000E-03,-1.108867187E+00,+11.153515626E+00
+4.604000E-03,-1.117656250E+00,+11.212109376E+00
+4.606000E-03,-1.123515625E+00,+11.290234376E+00
+4.608000E-03,-1.130351562E+00,+11.407421876E+00
+4.610000E-03,-1.137187500E+00,+11.485546876E+00
+4.612000E-03,-1.149882812E+00,+11.563671876E+00
+4.614000E-03,-1.152812500E+00,+11.671093751E+00
+4.616000E-03,-1.158671875E+00,+11.749218751E+00
+4.618000E-03,-1.165507812E+00,+11.817578126E+00
+4.620000E-03,-1.176250000E+00,+11.885937501E+00
+4.622000E-03,-1.183085937E+00,+11.973828126E+00
+4.624000E-03,-1.190898437E+00,+12.051953126E+00
+4.626000E-03,-1.200664062E+00,+12.139843751E+00
+4.628000E-03,-1.202617187E+00,+12.217968751E+00
+4.630000E-03,-1.214335937E+00,+12.325390626E+00
+4.632000E-03,-1.222148437E+00,+12.413281251E+00
+4.634000E-03,-1.228007812E+00,+12.510937501E+00
+4.636000E-03,-1.235820312E+00,+12.598828126E+00
+4.638000E-03,-1.243632812E+00,+12.696484376E+00
+4.640000E-03,-1.252421875E+00,+12.774609376E+00
+4.642000E-03,-1.260234375E+00,+12.872265626E+00
+4.644000E-03,-1.269023437E+00,+12.960156251E+00
+4.646000E-03,-1.277812500E+00,+13.067578126E+00
+4.648000E-03,-1.285625000E+00,+13.165234376E+00
+4.650000E-03,-1.296367187E+00,+13.243359376E+00
+4.652000E-03,-1.306132812E+00,+13.331250001E+00
+4.654000E-03,-1.314921875E+00,+13.399609376E+00
+4.656000E-03,-1.322734375E+00,+13.477734376E+00
+4.658000E-03,-1.329570312E+00,+13.546093751E+00
+4.660000E-03,-1.338359375E+00,+13.633984376E+00
+4.662000E-03,-1.347148437E+00,+13.721875001E+00
+4.664000E-03,-1.355937500E+00,+13.829296876E+00
+4.666000E-03,-1.362773437E+00,+13.897656251E+00
+4.668000E-03,-1.372539062E+00,+13.995312501E+00
+4.670000E-03,-1.383281250E+00,+14.063671876E+00
